"route_id,source_area,temple_name,temple_area,nearest_bus_stop,bus_number,bus_type,major_stops,distance_km,estimated_duration,ticket_price,first_bus,last_bus,frequency_minutes,walking_distance_from_stop_km,tourist_friendly,description"
"VZT000001,Gajuwaka,Shri Kanaka Maha Lakshmi Temple,One Town,Kurupam Market,28,APSRTC Special,""Gajuwaka, RTC Complex, One Town"",46.3,2 hr 23 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28 from Gajuwaka to Shri Kanaka Maha Lakshmi Temple at One Town. Via Gajuwaka, RTC Complex, One Town. Distance ~46.3 km, approx 2 hr 23 mins."""
"VZT005223,Madhurawada,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,99,City Express,""Madhurawada, NAD Junction, Marripalem, Pendurthi, Padmanabham"",9.8,34 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 99 from Madhurawada to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Madhurawada, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~9.8 km, approx 34 mins."""
"VZT005224,PM Palem,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,99PM,City Bus,""PM Palem, NAD Junction, Marripalem, Pendurthi, Padmanabham"",6.2,23 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 99PM from PM Palem to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via PM Palem, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~6.2 km, approx 23 mins."""
"VZT005225,MVP Colony,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,29,APSRTC Special,""MVP Colony, NAD Junction, Marripalem, Pendurthi, Padmanabham"",42.7,2 hr 13 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 29 from MVP Colony to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via MVP Colony, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~42.7 km, approx 2 hr 13 mins."""
"VZT005226,Siripuram,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,29S,APSRTC Special,""Siripuram, NAD Junction, Marripalem, Pendurthi, Padmanabham"",42.3,2 hr 11 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 29S from Siripuram to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Siripuram, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~42.3 km, approx 2 hr 11 mins."""
"VZT005227,Dwaraka Nagar,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,29D,APSRTC Special,""Dwaraka Nagar, NAD Junction, Marripalem, Pendurthi, Padmanabham"",44.5,2 hr 18 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 29D from Dwaraka Nagar to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Dwaraka Nagar, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~44.5 km, approx 2 hr 18 mins."""
"VZT005228,Maddilapalem,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28M,APSRTC Special,""Maddilapalem, NAD Junction, Marripalem, Pendurthi, Padmanabham"",47.0,2 hr 26 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28M from Maddilapalem to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Maddilapalem, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~47.0 km, approx 2 hr 26 mins."""
"VZT005229,NAD Junction,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,39,Semi-Express,""NAD Junction, NAD Junction, Marripalem, Pendurthi, Padmanabham"",22.4,1 hr 12 mins,Rs.30,05:30,22:00,30,0.6,No,""APSRTC 39 from NAD Junction to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via NAD Junction, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~22.4 km, approx 1 hr 12 mins."""
"VZT005230,Seethammadhara,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28,APSRTC Special,""Seethammadhara, NAD Junction, Marripalem, Pendurthi, Padmanabham"",51.4,2 hr 39 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28 from Seethammadhara to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Seethammadhara, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~51.4 km, approx 2 hr 39 mins."""
"VZT005231,Jagadamba,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28J,APSRTC Special,""Jagadamba, NAD Junction, Marripalem, Pendurthi, Padmanabham"",48.6,2 hr 30 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28J from Jagadamba to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Jagadamba, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~48.6 km, approx 2 hr 30 mins."""
"VZT005232,Asilmetta,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28A,APSRTC Special,""Asilmetta, NAD Junction, Marripalem, Pendurthi, Padmanabham"",48.4,2 hr 30 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28A from Asilmetta to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Asilmetta, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~48.4 km, approx 2 hr 30 mins."""
"VZT005233,Railway Station,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28RS,APSRTC Special,""Railway Station, NAD Junction, Marripalem, Pendurthi, Padmanabham"",48.4,2 hr 30 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28RS from Railway Station to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Railway Station, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~48.4 km, approx 2 hr 30 mins."""
"VZT005234,RTC Complex,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28RTC,APSRTC Special,""RTC Complex, NAD Junction, Marripalem, Pendurthi, Padmanabham"",48.4,2 hr 30 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28RTC from RTC Complex to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via RTC Complex, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~48.4 km, approx 2 hr 30 mins."""
"VZT005235,Airport,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,38A,City Express,""Airport, NAD Junction, Marripalem, Pendurthi, Padmanabham"",13.4,45 mins,Rs.20,05:30,22:00,20,0.6,No,""APSRTC 38A from Airport to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Airport, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~13.4 km, approx 45 mins."""
"VZT005236,Pendurthi,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,39P,City Bus,""Pendurthi, NAD Junction, Marripalem, Pendurthi, Padmanabham"",1.5,9 mins,Rs.10,05:30,22:00,10,0.2,No,""APSRTC 39P from Pendurthi to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Pendurthi, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~1.5 km, approx 9 mins."""
"VZT005237,Gopalapatnam,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,39G,Semi-Express,""Gopalapatnam, NAD Junction, Marripalem, Pendurthi, Padmanabham"",19.9,1 hr 4 mins,Rs.25,05:30,22:00,30,0.6,No,""APSRTC 39G from Gopalapatnam to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Gopalapatnam, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~19.9 km, approx 1 hr 4 mins."""
"VZT005238,Kurmannapalem,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,39K,Semi-Express,""Kurmannapalem, NAD Junction, Marripalem, Pendurthi, Padmanabham"",16.0,53 mins,Rs.25,05:30,22:00,20,0.6,No,""APSRTC 39K from Kurmannapalem to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Kurmannapalem, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~16.0 km, approx 53 mins."""
"VZT005239,Auto Nagar,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,400,City Express,""Auto Nagar, NAD Junction, Marripalem, Pendurthi, Padmanabham"",14.8,49 mins,Rs.20,05:30,22:00,20,0.6,No,""APSRTC 400 from Auto Nagar to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Auto Nagar, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~14.8 km, approx 49 mins."""
"VZT005240,Steel Plant,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,400SP,City Express,""Steel Plant, NAD Junction, Marripalem, Pendurthi, Padmanabham"",11.0,38 mins,Rs.20,05:30,22:00,20,0.4,No,""APSRTC 400SP from Steel Plant to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Steel Plant, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~11.0 km, approx 38 mins."""
"VZT005241,Scindia,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28SC,APSRTC Special,""Scindia, NAD Junction, Marripalem, Pendurthi, Padmanabham"",50.6,2 hr 36 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28SC from Scindia to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Scindia, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~50.6 km, approx 2 hr 36 mins."""
"VZT005242,One Town,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28OT,APSRTC Special,""One Town, NAD Junction, Marripalem, Pendurthi, Padmanabham"",50.8,2 hr 37 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28OT from One Town to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via One Town, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~50.8 km, approx 2 hr 37 mins."""
"VZT005243,Poorna Market,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28PM2,APSRTC Special,""Poorna Market, NAD Junction, Marripalem, Pendurthi, Padmanabham"",52.8,2 hr 43 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28PM2 from Poorna Market to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Poorna Market, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~52.8 km, approx 2 hr 43 mins."""
"VZT005244,RK Beach,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28RK,APSRTC Special,""RK Beach, NAD Junction, Marripalem, Pendurthi, Padmanabham"",39.0,2 hr 2 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28RK from RK Beach to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via RK Beach, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~39.0 km, approx 2 hr 2 mins."""
"VZT005245,Rushikonda,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,99R,City Express,""Rushikonda, NAD Junction, Marripalem, Pendurthi, Padmanabham"",11.8,40 mins,Rs.20,06:00,21:00,20,0.4,No,""APSRTC 99R from Rushikonda to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Rushikonda, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~11.8 km, approx 40 mins."""
"VZT005246,Lawson's Bay,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28LB,Semi-Express,""Lawson's Bay, NAD Junction, Marripalem, Pendurthi, Padmanabham"",29.5,1 hr 33 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28LB from Lawson's Bay to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Lawson's Bay, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~29.5 km, approx 1 hr 33 mins."""
"VZT005247,Hanumanthuwaka,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28H,APSRTC Special,""Hanumanthuwaka, NAD Junction, Marripalem, Pendurthi, Padmanabham"",57.6,2 hr 57 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28H from Hanumanthuwaka to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Hanumanthuwaka, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~57.6 km, approx 2 hr 57 mins."""
"VZT005248,Arilova,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,99AR,Semi-Express,""Arilova, NAD Junction, Marripalem, Pendurthi, Padmanabham"",18.8,1 hr 1 mins,Rs.25,05:30,22:00,30,0.6,No,""APSRTC 99AR from Arilova to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Arilova, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~18.8 km, approx 1 hr 1 mins."""
"VZT005249,Beach Road,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28BR,APSRTC Special,""Beach Road, NAD Junction, Marripalem, Pendurthi, Padmanabham"",39.0,2 hr 2 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28BR from Beach Road to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Beach Road, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~39.0 km, approx 2 hr 2 mins."""
"VZT005250,Kailasagiri,""Sri Padmanabha Swamy Temple, Padmanabham"",Pendurthi,Padmanabham Road,28KG,APSRTC Special,""Kailasagiri, NAD Junction, Marripalem, Pendurthi, Padmanabham"",33.5,1 hr 45 mins,Rs.35,06:00,21:00,30,0.6,No,""APSRTC 28KG from Kailasagiri to Sri Padmanabha Swamy Temple, Padmanabham at Pendurthi. Via Kailasagiri, NAD Junction, Marripalem, Pendurthi, Padmanabham. Distance ~33.5 km, approx 1 hr 45 mins."""
"VZT005251,Gajuwaka,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28,APSRTC Special,""Gajuwaka, Jagadamba, Siripuram Junction"",39.7,2 hr 4 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 28 from Gajuwaka to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Gajuwaka, Jagadamba, Siripuram Junction. Distance ~39.7 km, approx 2 hr 4 mins."""
"VZT005252,Kommadi,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,39K,Semi-Express,""Kommadi, Jagadamba, Siripuram Junction"",28.9,1 hr 31 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 39K from Kommadi to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Kommadi, Jagadamba, Siripuram Junction. Distance ~28.9 km, approx 1 hr 31 mins."""
"VZT005253,Madhurawada,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,99,APSRTC Special,""Madhurawada, Jagadamba, Siripuram Junction"",33.1,1 hr 44 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 99 from Madhurawada to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Madhurawada, Jagadamba, Siripuram Junction. Distance ~33.1 km, approx 1 hr 44 mins."""
"VZT005254,PM Palem,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,99PM,APSRTC Special,""PM Palem, Jagadamba, Siripuram Junction"",37.5,1 hr 57 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 99PM from PM Palem to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via PM Palem, Jagadamba, Siripuram Junction. Distance ~37.5 km, approx 1 hr 57 mins."""
"VZT005255,MVP Colony,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,29,City Bus,""MVP Colony, Jagadamba, Siripuram Junction"",2.2,11 mins,Rs.10,05:30,22:00,10,0.2,No,""APSRTC 29 from MVP Colony to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via MVP Colony, Jagadamba, Siripuram Junction. Distance ~2.2 km, approx 11 mins."""
"VZT005256,Siripuram,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,29S,City Bus,""Siripuram, Jagadamba, Siripuram Junction"",1.5,9 mins,Rs.10,05:30,22:00,10,0.2,No,""APSRTC 29S from Siripuram to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Siripuram, Jagadamba, Siripuram Junction. Distance ~1.5 km, approx 9 mins."""
"VZT005257,Dwaraka Nagar,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,29D,City Bus,""Dwaraka Nagar, Jagadamba, Siripuram Junction"",2.2,11 mins,Rs.10,05:30,22:00,10,0.2,No,""APSRTC 29D from Dwaraka Nagar to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Dwaraka Nagar, Jagadamba, Siripuram Junction. Distance ~2.2 km, approx 11 mins."""
"VZT005258,Maddilapalem,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28M,City Bus,""Maddilapalem, Jagadamba, Siripuram Junction"",4.9,19 mins,Rs.12,05:30,22:00,10,0.4,No,""APSRTC 28M from Maddilapalem to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Maddilapalem, Jagadamba, Siripuram Junction. Distance ~4.9 km, approx 19 mins."""
"VZT005259,NAD Junction,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,39,Semi-Express,""NAD Junction, Jagadamba, Siripuram Junction"",22.7,1 hr 13 mins,Rs.30,05:30,22:00,30,0.6,No,""APSRTC 39 from NAD Junction to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via NAD Junction, Jagadamba, Siripuram Junction. Distance ~22.7 km, approx 1 hr 13 mins."""
"VZT005260,Seethammadhara,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28,City Express,""Seethammadhara, Jagadamba, Siripuram Junction"",9.1,32 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28 from Seethammadhara to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Seethammadhara, Jagadamba, Siripuram Junction. Distance ~9.1 km, approx 32 mins."""
"VZT005261,Jagadamba,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28J,City Bus,""Jagadamba, Jagadamba, Siripuram Junction"",7.0,26 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28J from Jagadamba to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Jagadamba, Jagadamba, Siripuram Junction. Distance ~7.0 km, approx 26 mins."""
"VZT005262,Asilmetta,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28A,City Bus,""Asilmetta, Jagadamba, Siripuram Junction"",7.9,28 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28A from Asilmetta to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Asilmetta, Jagadamba, Siripuram Junction. Distance ~7.9 km, approx 28 mins."""
"VZT005263,Railway Station,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28RS,City Express,""Railway Station, Jagadamba, Siripuram Junction"",11.0,38 mins,Rs.20,05:30,22:00,20,0.4,No,""APSRTC 28RS from Railway Station to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Railway Station, Jagadamba, Siripuram Junction. Distance ~11.0 km, approx 38 mins."""
"VZT005264,RTC Complex,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28RTC,City Express,""RTC Complex, Jagadamba, Siripuram Junction"",9.3,32 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28RTC from RTC Complex to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via RTC Complex, Jagadamba, Siripuram Junction. Distance ~9.3 km, approx 32 mins."""
"VZT005265,Airport,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,38A,Semi-Express,""Airport, Jagadamba, Siripuram Junction"",28.9,1 hr 31 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 38A from Airport to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Airport, Jagadamba, Siripuram Junction. Distance ~28.9 km, approx 1 hr 31 mins."""
"VZT005266,Pendurthi,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,39P,APSRTC Special,""Pendurthi, Jagadamba, Siripuram Junction"",42.3,2 hr 11 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 39P from Pendurthi to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Pendurthi, Jagadamba, Siripuram Junction. Distance ~42.3 km, approx 2 hr 11 mins."""
"VZT005267,Gopalapatnam,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,39G,Semi-Express,""Gopalapatnam, Jagadamba, Siripuram Junction"",23.7,1 hr 16 mins,Rs.30,05:30,22:00,30,0.6,No,""APSRTC 39G from Gopalapatnam to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Gopalapatnam, Jagadamba, Siripuram Junction. Distance ~23.7 km, approx 1 hr 16 mins."""
"VZT005268,Kurmannapalem,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,39K,Semi-Express,""Kurmannapalem, Jagadamba, Siripuram Junction"",28.6,1 hr 30 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 39K from Kurmannapalem to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Kurmannapalem, Jagadamba, Siripuram Junction. Distance ~28.6 km, approx 1 hr 30 mins."""
"VZT005269,Auto Nagar,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,400,APSRTC Special,""Auto Nagar, Jagadamba, Siripuram Junction"",31.5,1 hr 39 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 400 from Auto Nagar to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Auto Nagar, Jagadamba, Siripuram Junction. Distance ~31.5 km, approx 1 hr 39 mins."""
"VZT005270,Steel Plant,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,400SP,APSRTC Special,""Steel Plant, Jagadamba, Siripuram Junction"",35.5,1 hr 51 mins,Rs.35,05:30,22:00,30,0.6,No,""APSRTC 400SP from Steel Plant to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Steel Plant, Jagadamba, Siripuram Junction. Distance ~35.5 km, approx 1 hr 51 mins."""
"VZT005271,Scindia,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28SC,City Express,""Scindia, Jagadamba, Siripuram Junction"",12.4,42 mins,Rs.20,05:30,22:00,20,0.6,No,""APSRTC 28SC from Scindia to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Scindia, Jagadamba, Siripuram Junction. Distance ~12.4 km, approx 42 mins."""
"VZT005272,One Town,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28OT,City Express,""One Town, Jagadamba, Siripuram Junction"",14.1,47 mins,Rs.20,05:30,22:00,20,0.6,No,""APSRTC 28OT from One Town to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via One Town, Jagadamba, Siripuram Junction. Distance ~14.1 km, approx 47 mins."""
"VZT005273,Poorna Market,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28PM2,City Express,""Poorna Market, Jagadamba, Siripuram Junction"",14.1,47 mins,Rs.20,05:30,22:00,20,0.6,No,""APSRTC 28PM2 from Poorna Market to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Poorna Market, Jagadamba, Siripuram Junction. Distance ~14.1 km, approx 47 mins."""
"VZT005274,RK Beach,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28RK,City Bus,""RK Beach, Jagadamba, Siripuram Junction"",6.2,23 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28RK from RK Beach to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via RK Beach, Jagadamba, Siripuram Junction. Distance ~6.2 km, approx 23 mins."""
"VZT005275,Rushikonda,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,99R,APSRTC Special,""Rushikonda, Jagadamba, Siripuram Junction"",37.7,1 hr 58 mins,Rs.35,06:00,21:00,30,0.6,No,""APSRTC 99R from Rushikonda to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Rushikonda, Jagadamba, Siripuram Junction. Distance ~37.7 km, approx 1 hr 58 mins."""
"VZT005276,Lawson's Bay,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28LB,Semi-Express,""Lawson's Bay, Jagadamba, Siripuram Junction"",16.8,55 mins,Rs.25,05:30,22:00,20,0.6,No,""APSRTC 28LB from Lawson's Bay to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Lawson's Bay, Jagadamba, Siripuram Junction. Distance ~16.8 km, approx 55 mins."""
"VZT005277,Hanumanthuwaka,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28H,Semi-Express,""Hanumanthuwaka, Jagadamba, Siripuram Junction"",15.4,51 mins,Rs.25,05:30,22:00,20,0.6,No,""APSRTC 28H from Hanumanthuwaka to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Hanumanthuwaka, Jagadamba, Siripuram Junction. Distance ~15.4 km, approx 51 mins."""
"VZT005278,Arilova,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,99AR,Semi-Express,""Arilova, Jagadamba, Siripuram Junction"",24.2,1 hr 17 mins,Rs.30,05:30,22:00,30,0.6,No,""APSRTC 99AR from Arilova to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Arilova, Jagadamba, Siripuram Junction. Distance ~24.2 km, approx 1 hr 17 mins."""
"VZT005279,Beach Road,""Sri Ashta Lakshmi Temple, Visakhapatnam"",Siripuram,Siripuram Junction,28BR,City Bus,""Beach Road, Jagadamba, Siripuram Junction"",6.2,23 mins,Rs.15,05:30,22:00,15,0.4,No,""APSRTC 28BR from Beach Road to Sri Ashta Lakshmi Temple, Visakhapatnam at Siripuram. Via Beach Road, Jagadamba, Siripuram Junction. Distance ~6.2 km, approx 23 mins."""
